day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
23,41,3316.787974,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,41,1615.6297409,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
25,41,2029.3386457999993,96.0,120.0,213.44,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
26,41,1647.8256029999993,120.0,96.0,268.84,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
27,41,2512.882784,120.0,96.0,270.52,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,41,3099.10173,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
29,41,1901.4473107,120.0,96.0,270.04,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
30,41,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,41,1593.2445739999998,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,41,1355.064852,72.0,144.0,161.4,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
33,41,1544.9545409000007,120.0,96.0,268.59999999999997,1,0,2,216.0,0.5555555555555556,0.0,0,0.0
34,41,2658.7514433000006,144.0,72.0,323.52000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
35,41,2124.4647818000003,96.0,120.0,216.8,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
36,41,2451.122977,120.0,96.0,271.96000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
37,41,2637.595728,144.0,72.0,269.32,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
38,41,1452.708016,96.0,120.0,216.32,1,0,2,216.0,0.4444444444444444,0.0,0,0.0
39,41,733.3651534999992,96.0,120.0,215.60000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
40,41,987.7428888999992,96.0,120.0,215.83999999999997,0,0,4,216.0,0.4444444444444444,0.0,0,0.0
41,41,1254.025913899999,120.0,96.0,268.6,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
42,41,938.055072,72.0,144.0,161.16,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
1,42,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,42,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,42,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,42,4008.750349,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,42,4552.853818,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,42,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,42,3555.0281059999998,96.0,120.0,164.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
8,42,1667.9807609999998,120.0,96.0,217.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
9,42,2473.0799534000002,120.0,96.0,272.2,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
10,42,4642.664202999999,144.0,72.0,272.44,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
11,42,4240.6178143,120.0,96.0,270.28,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,42,3171.849523,120.0,96.0,215.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
13,42,4445.6645983,168.0,48.0,380.12000000000006,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
14,42,3911.4757612999997,144.0,72.0,326.88,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
15,42,3115.341957,120.0,96.0,272.91999999999996,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
16,42,4406.249852000001,144.0,72.0,328.79999999999995,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,42,4803.134859999999,192.0,24.0,434.80000000000007,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,42,3702.3834750000005,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,42,3725.038054,144.0,72.0,326.64,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,42,2399.8754359999994,144.0,72.0,322.32000000000005,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
21,42,2173.9055364000005,144.0,72.0,268.35999999999996,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
22,42,1473.0521734000006,96.0,120.0,162.35999999999999,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
23,42,3019.675535400001,96.0,120.0,163.56,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,42,2793.899961,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,42,2308.042487,144.0,72.0,321.36,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
26,42,1366.8754554,120.0,96.0,268.36,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
27,42,1610.0909443,120.0,96.0,270.52,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
28,42,2613.244256,96.0,120.0,216.56,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,42,2716.353301,120.0,96.0,271.96000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,42,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,42,1593.2445739999998,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,42,948.5453963999998,72.0,144.0,161.4,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
33,42,2422.3309403999997,120.0,96.0,268.59999999999997,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
34,42,2958.2203452999993,144.0,72.0,323.52000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
35,42,2336.473814,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
36,42,2451.122977,120.0,96.0,271.96000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
37,42,2637.595728,144.0,72.0,269.32,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
38,42,1240.7286689000002,96.0,120.0,216.32,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
39,42,866.687202999999,96.0,120.0,215.60000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,42,1652.4193261999987,96.0,120.0,215.83999999999997,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
41,42,1291.4529991999989,120.0,96.0,268.6,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
42,42,1983.1613730000001,72.0,144.0,161.16,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
1,43,1724.4697063999997,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.6
2,43,2798.853638573412,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,43,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,43,4008.750349,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,43,2553.842707,96.0,120.0,108.64,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,43,2072.5914793,96.0,120.0,215.36,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
7,43,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,43,3585.737382,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,43,4779.2135149999995,144.0,72.0,327.6,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,43,4844.415994,144.0,72.0,270.52,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
11,43,5415.247235,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,43,4785.809032,144.0,72.0,270.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,43,3993.9011919999994,144.0,72.0,325.20000000000005,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
14,43,3079.1461829999994,120.0,96.0,271.0,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
15,43,3670.6751120000004,144.0,72.0,325.44000000000005,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,43,4010.4923580000004,120.0,96.0,274.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
17,43,4803.134859999999,192.0,24.0,434.56000000000006,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,43,3702.3834750000005,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,43,3384.049113,144.0,72.0,326.64,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,43,1513.3872741999996,120.0,96.0,269.32,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
21,43,1884.4986498000007,144.0,72.0,322.32,0,0,2,216.0,0.6666666666666666,0.0,0,1.8
22,43,2430.124588,96.0,120.0,215.83999999999997,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,43,2262.1675522,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
24,43,2284.0429197,96.0,120.0,217.04,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
25,43,1578.9625451,120.0,96.0,266.44,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
26,43,1796.8715299999994,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,43,2411.7706869999993,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,43,2912.4686017999998,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
29,43,2100.6656078,96.0,120.0,215.36,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
30,43,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,43,1593.2445739999998,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,43,1840.9223259999999,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,43,2679.782581,120.0,96.0,269.32,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,43,2225.9637561,144.0,72.0,323.52000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
35,43,2056.6346489999996,96.0,120.0,216.8,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
36,43,2215.2823533999995,120.0,96.0,271.96000000000004,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,43,2560.7470854,144.0,72.0,269.32,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
38,43,1761.547829,96.0,120.0,216.32,1,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,43,1211.8585889999986,96.0,120.0,215.60000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,43,1087.3939379999995,72.0,144.0,161.64,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
41,43,1782.3343513999998,120.0,96.0,269.32,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
42,43,1873.6918416,72.0,144.0,161.16,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
1,44,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,44,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,44,2309.9981421999996,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
4,44,3821.2839241999995,120.0,96.0,160.20000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
5,44,4552.853818,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,44,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,44,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,44,3585.737382,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,44,4939.203028,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,44,4409.070043,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,44,5415.247235,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,44,5355.635258,168.0,48.0,323.52,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,44,4686.140276,144.0,72.0,325.44000000000005,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,44,4731.166684999999,144.0,72.0,326.64,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,44,4128.349682000001,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,44,3073.8806650000006,120.0,96.0,273.64,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
17,44,3476.0243819999996,192.0,24.0,432.88,0,0,3,216.0,0.8888888888888888,0.0,0,0.0
18,44,2627.518600000001,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
19,44,3837.189709999999,144.0,72.0,326.64,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,44,3714.3319629999987,168.0,48.0,375.8,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,44,4020.3578829999997,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,44,2283.052502,96.0,120.0,160.44,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,44,3164.743831,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,44,2793.899961,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,44,2528.2346509999993,120.0,96.0,267.88,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
26,44,2525.096675999999,120.0,96.0,268.36,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
27,44,2243.2514999999994,120.0,96.0,270.52,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,44,2613.244256,96.0,120.0,216.56,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,44,1901.4473107,120.0,96.0,271.96000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
30,44,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,44,1119.2575603999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
32,44,1667.8341210999997,96.0,120.0,215.12,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
33,44,2467.759859,120.0,96.0,269.32,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
34,44,3179.948223,144.0,72.0,323.52000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
35,44,2257.3012059999996,96.0,120.0,216.8,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
36,44,1943.7992131999997,120.0,96.0,271.96000000000004,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,44,2370.9566951999996,144.0,72.0,269.32,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
38,44,1240.7286689000002,96.0,120.0,216.32,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
39,44,1211.8585889999986,96.0,120.0,215.60000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,44,1837.3163165999981,96.0,120.0,215.83999999999997,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,44,2157.305168999998,120.0,96.0,268.6,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,44,1983.1613730000001,72.0,144.0,161.16,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
1,45,1299.478592,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,45,2358.758485,72.0,144.0,53.72,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,45,2830.950505,96.0,120.0,108.16,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
4,45,3539.703508,96.0,120.0,160.20000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,45,3294.313212,120.0,96.0,164.04,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
6,45,2269.584694,72.0,144.0,106.48,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
7,45,4869.985188,120.0,96.0,219.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
8,45,3585.737382,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,45,4779.2135149999995,144.0,72.0,327.6,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,45,4712.432573,144.0,72.0,270.52,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
11,45,5415.247235,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,45,4785.809032,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,45,4955.455099,168.0,48.0,378.68000000000006,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,45,3382.9432949999996,120.0,96.0,273.16,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
15,45,4128.349682000001,144.0,72.0,327.84000000000003,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,45,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,45,3362.1944019999996,192.0,24.0,381.56000000000006,0,0,0,216.0,0.8888888888888888,0.0,0,2.4
18,45,3475.9227383000007,144.0,72.0,329.76,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,45,3837.189709999999,144.0,72.0,326.64,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,45,3144.859374999999,144.0,72.0,322.56,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
21,45,2052.574837,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
22,45,2650.7710247,120.0,96.0,215.35999999999999,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
23,45,2996.4035687,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,45,2006.5363780000002,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,45,2428.2357709999997,144.0,72.0,321.36,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
26,45,1697.2115720000002,96.0,120.0,215.12,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
27,45,1815.7620998,120.0,96.0,270.28000000000003,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
28,45,2707.0712505000006,120.0,96.0,271.96,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
29,45,2617.8312498,120.0,96.0,270.04,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,45,1284.7656941,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
31,45,1452.5305217,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,45,1840.9223259999999,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,45,1515.054365,120.0,96.0,269.32,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,45,1802.8551457000003,144.0,72.0,323.52000000000004,0,0,4,216.0,0.6666666666666666,0.0,0,0.0
35,45,1707.2823036000007,96.0,120.0,216.8,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
36,45,2127.9598809999998,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,45,2637.595728,144.0,72.0,269.32,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
38,45,938.093682,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
39,45,1036.2749089999988,96.0,120.0,214.88000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,45,1148.6054999999988,96.0,120.0,215.83999999999997,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,45,1016.9754799999988,96.0,120.0,214.88,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
42,45,1136.933652,72.0,144.0,160.44,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
1,46,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,46,2195.8038577999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
3,46,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,46,3924.3869133,120.0,96.0,160.20000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
5,46,3958.921764121711,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,46,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,46,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,46,3585.737382,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,46,4939.203028,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,46,4883.811682,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,46,5415.247235,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,46,5355.635258,168.0,48.0,323.52,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,46,5636.772485,168.0,48.0,378.68000000000006,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,46,3311.8166795,144.0,72.0,326.88,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
15,46,4086.9377190000005,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,46,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,46,3626.2905789999995,168.0,48.0,381.08000000000004,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,46,3702.3834750000005,144.0,72.0,330.48,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,46,3392.9972921000003,144.0,72.0,326.64,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,46,3270.1395451,168.0,48.0,375.8,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
21,46,1881.5920872000002,120.0,96.0,268.35999999999996,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
22,46,1640.168752,120.0,96.0,215.35999999999999,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
23,46,2740.1508172000003,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,46,2647.9956749999997,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,46,2470.6035367999993,120.0,96.0,268.12,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
26,46,2078.5730759999997,120.0,96.0,268.6,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
27,46,2401.253268999999,120.0,96.0,270.52,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,46,2893.7043787000007,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
29,46,2716.353301,120.0,96.0,270.04,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,46,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,46,1119.2575603999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
32,46,1667.8341210999997,96.0,120.0,215.12,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
33,46,962.8906539999999,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
34,46,2124.544126900001,144.0,72.0,323.76,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
35,46,1804.8038189000008,96.0,120.0,216.8,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
36,46,2169.371844,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,46,1846.3170096,144.0,72.0,269.32,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
38,46,1165.9634262,96.0,120.0,216.32,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
39,46,1047.664504999999,96.0,120.0,215.60000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,46,923.199854,72.0,144.0,161.64,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
41,46,1623.7439986999998,96.0,120.0,215.36,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
42,46,1812.7509696,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
1,47,1724.4697063999997,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.6
2,47,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,47,2135.9477859999997,72.0,144.0,53.24,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
4,47,4008.750349,120.0,96.0,162.12,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,47,2976.5186209999997,120.0,96.0,161.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
6,47,3216.9377899999995,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,47,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,47,1965.3432490999999,144.0,72.0,272.68,0,0,1,216.0,0.6666666666666666,0.0,0,1.8
9,47,3964.3781253999996,144.0,72.0,327.6,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
10,47,3628.9744969999997,120.0,96.0,217.28000000000003,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,47,5415.247235,144.0,72.0,270.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,47,5355.635258,168.0,48.0,323.52,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,47,5322.813698,168.0,48.0,378.68000000000006,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,47,4559.787576,144.0,72.0,326.88,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,47,4128.349682000001,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,47,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,47,4803.134859999999,192.0,24.0,434.80000000000007,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,47,3702.3834750000005,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,47,3837.189709999999,144.0,72.0,326.64,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,47,3676.755307999999,168.0,48.0,375.8,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,47,3366.6096860000002,144.0,72.0,321.84,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
22,47,2318.7897420000004,120.0,96.0,215.83999999999997,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
23,47,3178.048401000001,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,47,2793.899961,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,47,2648.440609,144.0,72.0,321.36,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
26,47,1366.8754554,120.0,96.0,268.36,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
27,47,1283.8661668,120.0,96.0,270.52,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
28,47,1747.7403857999998,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
29,47,1942.8158809999998,120.0,96.0,269.32,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
