day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
25,16,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,16,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,16,5.878599999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
29,16,7.0649999999999995,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
30,16,5.198,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
31,16,4.6907,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
32,16,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,16,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,16,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,16,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,16,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,16,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,16,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,16,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,16,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,17,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,17,1.2916714918084564,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,17,8.23378933686887,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,17,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,17,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,17,6.743,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,17,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,17,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,17,4.8100000000000005,48.0,72.0,50.0,0,0,0,120.0,0.4,0.0,0,0.0
11,17,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,17,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,17,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,17,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,17,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,17,7.8995,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,1.5
18,17,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,17,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,17,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,17,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,17,6.9895,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
24,17,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
25,17,10.572799999999999,120.0,72.0,250.0,0,0,0,192.0,0.625,0.0,0,1.5
26,17,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,17,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,17,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,17,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,17,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,17,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,17,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,17,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,17,1.8353999999999997,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
37,17,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,17,2.9092000000000002,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
39,17,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,17,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,17,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,18,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,18,1.585610305797048,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,18,6.95,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
4,18,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,18,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,18,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,18,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,18,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,18,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,18,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,18,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,18,6.321000000000001,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,18,10.736,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
16,18,1.6239999999999999,24.0,144.0,50.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
17,18,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,18,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,18,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,18,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,18,9.426,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
23,18,6.9895,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
24,18,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,18,12.296000000000001,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,0.0
26,18,7.9708999999999985,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,1.2
27,18,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,18,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,18,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,18,4.6907,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
32,18,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,18,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,18,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,18,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,18,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,18,1.498,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
39,18,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,18,1.9396999999999998,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
41,18,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,19,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,19,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
3,19,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,19,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,19,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,19,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,19,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,19,3.1787,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
10,19,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,19,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,19,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,19,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,19,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,19,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,19,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,19,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,19,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,19,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,19,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,19,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,19,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,19,12.421999999999999,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,0.0
26,19,11.387,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
27,19,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,19,6.885199999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
30,19,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,19,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,19,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,19,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,19,2.9917999999999996,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.6
36,19,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,19,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,19,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,19,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,19,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,19,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,20,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,20,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,20,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,20,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,20,6.163499999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
6,20,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,20,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,20,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,20,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,20,4.541,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
12,20,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,20,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,20,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,20,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,20,6.452999999999999,72.0,96.0,50.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
18,20,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,20,6.916,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
20,20,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,20,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,20,8.431000000000001,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,20,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,20,15.104000000000001,120.0,72.0,150.0,0,0,0,192.0,0.625,0.0,0,0.0
26,20,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,20,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,20,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,20,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,20,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,20,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
33,20,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,20,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,20,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,20,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
38,20,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,20,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,20,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,20,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,21,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,21,1.4357,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
3,21,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,21,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,21,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,21,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,21,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,21,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,21,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,21,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,21,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,21,6.2299999999999995,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,1.2
15,21,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,21,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,21,8.988,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,21,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,21,10.633000000000001,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
20,21,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,21,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,21,6.8100000000000005,72.0,96.0,50.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,21,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,21,12.421999999999999,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,0.0
26,21,7.9708999999999985,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,1.2
27,21,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,21,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,21,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,21,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,21,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,21,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,21,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,21,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
37,21,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,21,2.14,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
39,21,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,21,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,21,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,22,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,22,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,22,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,22,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,22,8.034857636057925,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,22,4.7278,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.8999999999999999
8,22,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,22,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,22,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,22,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,22,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,22,6.321000000000001,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,22,10.736,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
16,22,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,22,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,22,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,22,3.717,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
20,22,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,22,14.347,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
23,22,7.0280000000000005,72.0,96.0,50.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,22,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,22,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,22,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,22,5.715999999999999,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
29,22,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,22,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,22,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,22,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,22,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,22,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,22,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,22,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,22,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,22,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,22,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,22,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,23,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,23,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,23,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,23,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,23,6.163499999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
6,23,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,23,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,23,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,23,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,23,5.141,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
12,23,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,23,6.321000000000001,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,23,10.736,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
16,23,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,23,8.965,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,23,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,23,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,23,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,23,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,23,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,23,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,23,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,23,6.093499999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
27,23,5.878599999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
29,23,6.885199999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
30,23,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,23,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,23,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,23,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,23,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,23,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,23,2.0355999999999996,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
38,23,1.498,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
39,23,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,23,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,23,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,24,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,24,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,24,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,24,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,24,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,24,4.443,48.0,120.0,0.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
8,24,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,24,2.051,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
10,24,6.861000000000001,72.0,48.0,100.0,0,0,0,120.0,0.6,0.0,0,0.0
11,24,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,24,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,24,6.739,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,24,8.575,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
16,24,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,24,8.988,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,24,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,24,6.916,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
20,24,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,24,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,24,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,24,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,24,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,24,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,24,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,24,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,24,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,24,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,24,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,24,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,24,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,24,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,24,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,24,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
